Date,Open,High,Low,Close,Volume
1960-01-04,426.08,426.08,426.08,426.08,0
1960-01-05,422.21,422.21,422.21,422.21,0
1960-01-06,424.44,424.44,424.44,424.44,0
1960-01-07,422.92,422.92,422.92,422.92,0
1960-01-08,419.53,419.53,419.53,419.53,0
1960-01-11,416.45,416.45,416.45,416.45,0
1960-01-12,413.14,413.14,413.14,413.14,0
1960-01-13,421.62,421.62,421.62,421.62,0
1960-01-14,421.65,421.65,421.65,421.65,0
1960-01-15,420.43,420.43,420.43,420.43,0
1960-01-18,418.2,418.2,418.2,418.2,0
1960-01-19,413.06,413.06,413.06,413.06,0
1960-01-20,412.21,412.21,412.21,412.21,0
1960-01-21,415.15,415.15,415.15,415.15,0
1960-01-22,417.23,417.23,417.23,417.23,0
1960-01-25,415.18,415.18,415.18,415.18,0
1960-01-26,412.65,412.65,412.65,412.65,0
1960-01-27,416.08,416.08,416.08,416.08,0
1960-01-28,417.67,417.67,417.67,417.67,0
1960-01-29,417.19,417.19,417.19,417.19,0
1960-02-01,419.83,419.83,419.83,419.83,0
1960-02-02,426.19,426.19,426.19,426.19,0
1960-02-03,426.04,426.04,426.04,426.04,0
1960-02-04,425.26,425.26,425.26,425.26,0
1960-02-05,428.13,428.13,428.13,428.13,0
1960-02-08,429.95,429.95,429.95,429.95,0
1960-02-09,428.35,428.35,428.35,428.35,0
1960-02-10,426.64,426.64,426.64,426.64,0
1960-02-11,420.98,420.98,420.98,420.98,0
1960-02-12,419.16,419.16,419.16,419.16,0
1960-02-15,416.04,416.04,416.04,416.04,0
1960-02-16,411.76,411.76,411.76,411.76,0
1960-02-17,410.68,410.68,410.68,410.68,0
1960-02-18,418.64,418.64,418.64,418.64,0
1960-02-19,415.67,415.67,415.67,415.67,0
1960-02-22,409.23,409.23,409.23,409.23,0
1960-02-23,411.84,411.84,411.84,411.84,0
1960-02-24,410.46,410.46,410.46,410.46,0
1960-02-25,407,407,407,407,0
1960-02-26,407.86,407.86,407.86,407.86,0
1960-02-29,410.24,410.24,410.24,410.24,0
1960-03-01,412.77,412.77,412.77,412.77,0
1960-03-02,413.47,413.47,413.47,413.47,0
1960-03-03,413.03,413.03,413.03,413.03,0
1960-03-04,411.31,411.31,411.31,411.31,0
1960-03-07,411.35,411.35,411.35,411.35,0
1960-03-08,410.42,410.42,410.42,410.42,0
1960-03-09,404.99,404.99,404.99,404.99,0
1960-03-10,401.64,401.64,401.64,401.64,0
1960-03-11,394.84,394.84,394.84,394.84,0
1960-03-14,396.96,396.96,396.96,396.96,0
1960-03-15,403.09,403.09,403.09,403.09,0
1960-03-16,405.03,405.03,405.03,405.03,0
1960-03-17,400.05,400.05,400.05,400.05,0
1960-03-18,398.26,398.26,398.26,398.26,0
1960-03-21,403.39,403.39,403.39,403.39,0
1960-03-22,406.96,406.96,406.96,406.96,0
1960-03-23,407.07,407.07,407.07,407.07,0
1960-03-24,412.47,412.47,412.47,412.47,0
1960-03-25,413.25,413.25,413.25,413.25,0
1960-03-28,412.28,412.28,412.28,412.28,0
1960-03-29,412.58,412.58,412.58,412.58,0
1960-03-30,412.02,412.02,412.02,412.02,0
1960-03-31,411.61,411.61,411.61,411.61,0
1960-04-01,415.63,415.63,415.63,415.63,0
1960-04-04,421.17,421.17,421.17,421.17,0
1960-04-05,423.29,423.29,423.29,423.29,0
1960-04-06,424.03,424.03,424.03,424.03,0
1960-04-07,426.94,426.94,426.94,426.94,0
1960-04-08,426.82,426.82,426.82,426.82,0
1960-04-11,425.75,425.75,425.75,425.75,0
1960-04-12,424.59,424.59,424.59,424.59,0
1960-04-13,426.04,426.04,426.04,426.04,0
1960-04-14,428.5,428.5,428.5,428.5,0
1960-04-19,432.74,432.74,432.74,432.74,0
1960-04-20,430.92,430.92,430.92,430.92,0
1960-04-21,429.65,429.65,429.65,429.65,0
1960-04-22,430.62,430.62,430.62,430.62,0
1960-04-25,430.17,430.17,430.17,430.17,0
1960-04-26,426.71,426.71,426.71,426.71,0
1960-04-28,427.46,427.46,427.46,427.46,0
1960-04-29,431.03,431.03,431.03,431.03,0
1960-05-02,434.08,434.08,434.08,434.08,0
1960-05-03,429.32,429.32,429.32,429.32,0
1960-05-04,436.23,436.23,436.23,436.23,0
1960-05-05,436.08,436.08,436.08,436.08,0
1960-05-06,432.7,432.7,432.7,432.7,0
1960-05-09,428.09,428.09,428.09,428.09,0
1960-05-10,432.59,432.59,432.59,432.59,0
1960-05-11,437.2,437.2,437.2,437.2,0
1960-05-12,437.39,437.39,437.39,437.39,0
1960-05-13,433.85,433.85,433.85,433.85,0
1960-05-16,437.72,437.72,437.72,437.72,0
1960-05-17,427.72,427.72,427.72,427.72,0
1960-05-18,426.6,426.6,426.6,426.6,0
1960-05-19,420.87,420.87,420.87,420.87,0
1960-05-20,433.48,433.48,433.48,433.48,0
1960-05-23,450.4,450.4,450.4,450.4,0
1960-05-24,449.4,449.4,449.4,449.4,0
1960-05-25,455.24,455.24,455.24,455.24,0
1960-05-27,466.55,466.55,466.55,466.55,0
1960-05-30,468.11,468.11,468.11,468.11,0
1960-05-31,463.94,463.94,463.94,463.94,0
1960-06-01,458.25,458.25,458.25,458.25,0
1960-06-02,462.9,462.9,462.9,462.9,0
1960-06-03,463.24,463.24,463.24,463.24,0
1960-06-07,466.43,466.43,466.43,466.43,0
1960-06-08,463.68,463.68,463.68,463.68,0
1960-06-09,460.37,460.37,460.37,460.37,0
1960-06-10,473.5,473.5,473.5,473.5,0
1960-06-13,481.24,481.24,481.24,481.24,0
1960-06-14,487.93,487.93,487.93,487.93,0
1960-06-15,494.4,494.4,494.4,494.4,0
1960-06-20,503.52,503.52,503.52,503.52,0
1960-06-21,503.7,503.7,503.7,503.7,0
1960-06-22,510.84,510.84,510.84,510.84,0
1960-06-23,515.97,515.97,515.97,515.97,0
1960-06-24,519.28,519.28,519.28,519.28,0
1960-06-27,527.8,527.8,527.8,527.8,0
1960-06-28,524.86,524.86,524.86,524.86,0
1960-06-29,522.67,522.67,522.67,522.67,0
1960-06-30,533.31,533.31,533.31,533.31,0
1960-07-01,545.99,545.99,545.99,545.99,0
1960-07-04,557.52,557.52,557.52,557.52,0
1960-07-05,547.33,547.33,547.33,547.33,0
1960-07-06,534.16,534.16,534.16,534.16,0
1960-07-07,546.66,546.66,546.66,546.66,0
1960-07-08,546.14,546.14,546.14,546.14,0
1960-07-11,522,522,522,522,0
1960-07-12,527.47,527.47,527.47,527.47,0
1960-07-13,523.49,523.49,523.49,523.49,0
1960-07-14,523.52,523.52,523.52,523.52,0
1960-07-15,534.27,534.27,534.27,534.27,0
1960-07-18,527.06,527.06,527.06,527.06,0
1960-07-19,516.5,516.5,516.5,516.5,0
1960-07-20,523.82,523.82,523.82,523.82,0
1960-07-21,524.34,524.34,524.34,524.34,0
1960-07-22,527.02,527.02,527.02,527.02,0
1960-07-25,522.26,522.26,522.26,522.26,0
1960-07-26,518.8,518.8,518.8,518.8,0
1960-07-27,522.15,522.15,522.15,522.15,0
1960-07-28,522.3,522.3,522.3,522.3,0
1960-07-29,527.43,527.43,527.43,527.43,0
1960-08-01,533.83,533.83,533.83,533.83,0
1960-08-02,536.58,536.58,536.58,536.58,0
1960-08-03,538.29,538.29,538.29,538.29,0
1960-08-04,534.2,534.2,534.2,534.2,0
1960-08-05,538.18,538.18,538.18,538.18,0
1960-08-08,538.22,538.22,538.22,538.22,0
1960-08-09,540.56,540.56,540.56,540.56,0
1960-08-10,545.54,545.54,545.54,545.54,0
1960-08-11,552.27,552.27,552.27,552.27,0
1960-08-12,557.33,557.33,557.33,557.33,0
1960-08-15,561.91,561.91,561.91,561.91,0
1960-08-16,564.81,564.81,564.81,564.81,0
1960-08-17,559.49,559.49,559.49,559.49,0
1960-08-18,552.8,552.8,552.8,552.8,0
1960-08-19,555.92,555.92,555.92,555.92,0
1960-08-22,563.32,563.32,563.32,563.32,0
1960-08-23,568.71,568.71,568.71,568.71,0
1960-08-24,576.67,576.67,576.67,576.67,0
1960-08-25,577.16,577.16,577.16,577.16,0
1960-08-26,575.67,575.67,575.67,575.67,0
1960-08-29,578.68,578.68,578.68,578.68,0
1960-08-30,583.55,583.55,583.55,583.55,0
1960-08-31,589.17,589.17,589.17,589.17,0
1960-09-01,591.62,591.62,591.62,591.62,0
1960-09-02,596.46,596.46,596.46,596.46,0
1960-09-05,602.78,602.78,602.78,602.78,0
1960-09-06,603.79,603.79,603.79,603.79,0
1960-09-07,588.98,588.98,588.98,588.98,0
1960-09-08,584,584,584,584,0
1960-09-09,579.39,579.39,579.39,579.39,0
1960-09-12,565.07,565.07,565.07,565.07,0
1960-09-13,567.41,567.41,567.41,567.41,0
1960-09-14,564.73,564.73,564.73,564.73,0
1960-09-15,553.87,553.87,553.87,553.87,0
1960-09-16,527.65,527.65,527.65,527.65,0
1960-09-19,551.94,551.94,551.94,551.94,0
1960-09-20,549.93,549.93,549.93,549.93,0
1960-09-21,564.06,564.06,564.06,564.06,0
1960-09-22,569.98,569.98,569.98,569.98,0
1960-09-23,567.08,567.08,567.08,567.08,0
1960-09-26,552.94,552.94,552.94,552.94,0
1960-09-27,546.7,546.7,546.7,546.7,0
1960-09-28,551.83,551.83,551.83,551.83,0
1960-09-29,554.06,554.06,554.06,554.06,0
1960-09-30,551.23,551.23,551.23,551.23,0
1960-10-03,548.18,548.18,548.18,548.18,0
1960-10-04,539.41,539.41,539.41,539.41,0
1960-10-05,549.6,549.6,549.6,549.6,0
1960-10-06,563.88,563.88,563.88,563.88,0
1960-10-07,566.37,566.37,566.37,566.37,0
1960-10-10,561.24,561.24,561.24,561.24,0
1960-10-11,557.56,557.56,557.56,557.56,0
1960-10-12,564.1,564.1,564.1,564.1,0
1960-10-13,565.07,565.07,565.07,565.07,0
1960-10-14,567.9,567.9,567.9,567.9,0
1960-10-17,567.56,567.56,567.56,567.56,0
1960-10-18,559.45,559.45,559.45,559.45,0
1960-10-19,545.58,545.58,545.58,545.58,0
1960-10-20,545.62,545.62,545.62,545.62,0
1960-10-21,542.49,542.49,542.49,542.49,0
1960-10-24,545.58,545.58,545.58,545.58,0
1960-10-25,549.26,549.26,549.26,549.26,0
1960-10-26,548.15,548.15,548.15,548.15,0
1960-10-27,551.68,551.68,551.68,551.68,0
1960-10-28,546.1,546.1,546.1,546.1,0
1960-10-31,543.09,543.09,543.09,543.09,0
1960-11-01,545.1,545.1,545.1,545.1,0
1960-11-02,547.85,547.85,547.85,547.85,0
1960-11-03,551.57,551.57,551.57,551.57,0
1960-11-04,557.37,557.37,557.37,557.37,0
1960-11-07,563.66,563.66,563.66,563.66,0
1960-11-08,561.76,561.76,561.76,561.76,0
1960-11-09,562.76,562.76,562.76,562.76,0
1960-11-10,564.88,564.88,564.88,564.88,0
1960-11-11,563.14,563.14,563.14,563.14,0
1960-11-14,551.72,551.72,551.72,551.72,0
1960-11-15,538.85,538.85,538.85,538.85,0
1960-11-17,539.89,539.89,539.89,539.89,0
1960-11-18,529.51,529.51,529.51,529.51,0
1960-11-21,520.96,520.96,520.96,520.96,0
1960-11-22,518.32,518.32,518.32,518.32,0
1960-11-23,518.91,518.91,518.91,518.91,0
1960-11-24,531.71,531.71,531.71,531.71,0
1960-11-25,538.22,538.22,538.22,538.22,0
1960-11-28,536.47,536.47,536.47,536.47,0
1960-11-29,533.19,533.19,533.19,533.19,0
1960-11-30,538.44,538.44,538.44,538.44,0
1960-12-01,543.31,543.31,543.31,543.31,0
1960-12-02,548.33,548.33,548.33,548.33,0
1960-12-05,540.78,540.78,540.78,540.78,0
1960-12-06,541.01,541.01,541.01,541.01,0
1960-12-07,543.16,543.16,543.16,543.16,0
1960-12-08,541.94,541.94,541.94,541.94,0
1960-12-09,536.99,536.99,536.99,536.99,0
1960-12-12,532.9,532.9,532.9,532.9,0
1960-12-13,532.41,532.41,532.41,532.41,0
1960-12-14,527.69,527.69,527.69,527.69,0
1960-12-15,520.14,520.14,520.14,520.14,0
1960-12-16,517.2,517.2,517.2,517.2,0
1960-12-19,525.12,525.12,525.12,525.12,0
1960-12-20,533.42,533.42,533.42,533.42,0
1960-12-21,532.53,532.53,532.53,532.53,0
1960-12-22,525.94,525.94,525.94,525.94,0
1960-12-23,531.45,531.45,531.45,531.45,0
1960-12-26,531.34,531.34,531.34,531.34,0
1960-12-27,526.09,526.09,526.09,526.09,0
1960-12-28,530.33,530.33,530.33,530.33,0
1960-12-29,534.09,534.09,534.09,534.09,0
1961-01-02,536.32,536.32,536.32,536.32,0
1961-01-03,527.24,527.24,527.24,527.24,0
1961-01-04,527.36,527.36,527.36,527.36,0
1961-01-05,531.22,531.22,531.22,531.22,0
1961-01-06,526.39,526.39,526.39,526.39,0
1961-01-09,523.45,523.45,523.45,523.45,0
1961-01-10,524.98,524.98,524.98,524.98,0
1961-01-11,523.19,523.19,523.19,523.19,0
1961-01-12,515.23,515.23,515.23,515.23,0
1961-01-13,514.86,514.86,514.86,514.86,0
1961-01-16,518.58,518.58,518.58,518.58,0
1961-01-17,523.71,523.71,523.71,523.71,0
1961-01-18,526.43,526.43,526.43,526.43,0
1961-01-19,533.6,533.6,533.6,533.6,0
1961-01-20,536.88,536.88,536.88,536.88,0
1961-01-23,537.77,537.77,537.77,537.77,0
1961-01-24,536.91,536.91,536.91,536.91,0
1961-01-25,536.06,536.06,536.06,536.06,0
1961-01-26,533.53,533.53,533.53,533.53,0
1961-01-27,531.78,531.78,531.78,531.78,0
1961-01-30,533.72,533.72,533.72,533.72,0
1961-01-31,531.78,531.78,531.78,531.78,0
1961-02-01,527.58,527.58,527.58,527.58,0
1961-02-02,524.72,524.72,524.72,524.72,0
1961-02-03,518.91,518.91,518.91,518.91,0
1961-02-06,508.68,508.68,508.68,508.68,0
1961-02-07,512.03,512.03,512.03,512.03,0
1961-02-08,518.47,518.47,518.47,518.47,0
1961-02-09,524.42,524.42,524.42,524.42,0
1961-02-10,522.71,522.71,522.71,522.71,0
1961-02-13,526.2,526.2,526.2,526.2,0
1961-02-14,525.76,525.76,525.76,525.76,0
1961-02-15,526.98,526.98,526.98,526.98,0
1961-02-16,526.39,526.39,526.39,526.39,0
1961-02-17,522.97,522.97,522.97,522.97,0
1961-02-20,525.5,525.5,525.5,525.5,0
1961-02-21,531.26,531.26,531.26,531.26,0
1961-02-22,535.43,535.43,535.43,535.43,0
1961-02-23,536.21,536.21,536.21,536.21,0
1961-02-24,536.13,536.13,536.13,536.13,0
1961-02-27,537.62,537.62,537.62,537.62,0
1961-02-28,539.18,539.18,539.18,539.18,0
1961-03-01,539.96,539.96,539.96,539.96,0
1961-03-02,543.05,543.05,543.05,543.05,0
1961-03-03,548.07,548.07,548.07,548.07,0
1961-03-06,518.43,518.43,518.43,518.43,0
1961-03-07,535.39,535.39,535.39,535.39,0
1961-03-08,532.93,532.93,532.93,532.93,0
1961-03-09,532.49,532.49,532.49,532.49,0
1961-03-10,531.93,531.93,531.93,531.93,0
1961-03-13,527.1,527.1,527.1,527.1,0
1961-03-14,527.28,527.28,527.28,527.28,0
1961-03-15,524.64,524.64,524.64,524.64,0
1961-03-16,527.91,527.91,527.91,527.91,0
1961-03-17,527.13,527.13,527.13,527.13,0
1961-03-20,525.31,525.31,525.31,525.31,0
1961-03-21,519.88,519.88,519.88,519.88,0
1961-03-22,518.76,518.76,518.76,518.76,0
1961-03-23,515.34,515.34,515.34,515.34,0
1961-03-24,517.83,517.83,517.83,517.83,0
1961-03-27,520.74,520.74,520.74,520.74,0
1961-03-28,527.69,527.69,527.69,527.69,0
1961-03-29,533.49,533.49,533.49,533.49,0
1961-03-30,536.24,536.24,536.24,536.24,0
1961-04-04,541.6,541.6,541.6,541.6,0
1961-04-05,540.34,540.34,540.34,540.34,0
1961-04-06,540.82,540.82,540.82,540.82,0
1961-04-07,540.56,540.56,540.56,540.56,0
1961-04-10,543.57,543.57,543.57,543.57,0
1961-04-11,541.67,541.67,541.67,541.67,0
1961-04-12,539.52,539.52,539.52,539.52,0
1961-04-13,541.01,541.01,541.01,541.01,0
1961-04-14,544.13,544.13,544.13,544.13,0
1961-04-17,543.09,543.09,543.09,543.09,0
1961-04-18,542.2,542.2,542.2,542.2,0
1961-04-19,539.18,539.18,539.18,539.18,0
1961-04-20,539.03,539.03,539.03,539.03,0
1961-04-21,539.96,539.96,539.96,539.96,0
1961-04-24,533.9,533.9,533.9,533.9,0
1961-04-25,536.77,536.77,536.77,536.77,0
1961-04-26,540.3,540.3,540.3,540.3,0
1961-04-27,542.16,542.16,542.16,542.16,0
1961-04-28,541.67,541.67,541.67,541.67,0
1961-05-02,544.13,544.13,544.13,544.13,0
1961-05-03,544.91,544.91,544.91,544.91,0
1961-05-04,546.1,546.1,546.1,546.1,0
1961-05-05,547.25,547.25,547.25,547.25,0
1961-05-08,549.78,549.78,549.78,549.78,0
1961-05-09,550.86,550.86,550.86,550.86,0
1961-05-10,550.82,550.82,550.82,550.82,0
1961-05-12,550.97,550.97,550.97,550.97,0
1961-05-15,555.77,555.77,555.77,555.77,0
1961-05-16,563.95,563.95,563.95,563.95,0
1961-05-17,567.34,567.34,567.34,567.34,0
1961-05-18,567.9,567.9,567.9,567.9,0
1961-05-19,572.77,572.77,572.77,572.77,0
1961-05-23,579.05,579.05,579.05,579.05,0
1961-05-24,579.46,579.46,579.46,579.46,0
1961-05-25,576.45,576.45,576.45,576.45,0
1961-05-26,570.98,570.98,570.98,570.98,0
1961-05-29,568.04,568.04,568.04,568.04,0
1961-05-30,571.28,571.28,571.28,571.28,0
1961-05-31,572.51,572.51,572.51,572.51,0
1961-06-02,578.38,578.38,578.38,578.38,0
1961-06-05,587.24,587.24,587.24,587.24,0
1961-06-06,591.48,591.48,591.48,591.48,0
1961-06-07,583.48,583.48,583.48,583.48,0
1961-06-08,581.95,581.95,581.95,581.95,0
1961-06-09,581.17,581.17,581.17,581.17,0
1961-06-12,571.47,571.47,571.47,571.47,0
1961-06-13,577.68,577.68,577.68,577.68,0
1961-06-14,582.48,582.48,582.48,582.48,0
1961-06-15,579.57,579.57,579.57,579.57,0
1961-06-16,578.79,578.79,578.79,578.79,0
1961-06-19,573.7,573.7,573.7,573.7,0
1961-06-20,568.71,568.71,568.71,568.71,0
1961-06-21,572.66,572.66,572.66,572.66,0
1961-06-22,567.41,567.41,567.41,567.41,0
1961-06-23,559.42,559.42,559.42,559.42,0
1961-06-26,553.84,553.84,553.84,553.84,0
1961-06-27,546.29,546.29,546.29,546.29,0
1961-06-28,558.3,558.3,558.3,558.3,0
1961-06-29,554.58,554.58,554.58,554.58,0
1961-06-30,554.1,554.1,554.1,554.1,0
1961-07-03,545.06,545.06,545.06,545.06,0
1961-07-04,542.68,542.68,542.68,542.68,0
1961-07-05,547.4,547.4,547.4,547.4,0
1961-07-06,545.1,545.1,545.1,545.1,0
1961-07-07,545.58,545.58,545.58,545.58,0
1961-07-10,534.39,534.39,534.39,534.39,0
1961-07-11,530.18,530.18,530.18,530.18,0
1961-07-12,528.58,528.58,528.58,528.58,0
1961-07-13,536.43,536.43,536.43,536.43,0
1961-07-14,534.61,534.61,534.61,534.61,0
1961-07-17,539.22,539.22,539.22,539.22,0
1961-07-18,527.91,527.91,527.91,527.91,0
1961-07-19,514.34,514.34,514.34,514.34,0
1961-07-20,498.87,498.87,498.87,498.87,0
1961-07-21,500.02,500.02,500.02,500.02,0
1961-07-24,520.44,520.44,520.44,520.44,0
1961-07-25,531.37,531.37,531.37,531.37,0
1961-07-26,528.25,528.25,528.25,528.25,0
1961-07-27,526.46,526.46,526.46,526.46,0
1961-07-28,526.91,526.91,526.91,526.91,0
1961-07-31,525.35,525.35,525.35,525.35,0
1961-08-01,526.2,526.2,526.2,526.2,0
1961-08-02,535.61,535.61,535.61,535.61,0
1961-08-03,542.9,542.9,542.9,542.9,0
1961-08-04,540.11,540.11,540.11,540.11,0
1961-08-07,526.8,526.8,526.8,526.8,0
1961-08-08,537.99,537.99,537.99,537.99,0
1961-08-09,531.41,531.41,531.41,531.41,0
1961-08-10,528.32,528.32,528.32,528.32,0
1961-08-11,528.47,528.47,528.47,528.47,0
1961-08-14,514.34,514.34,514.34,514.34,0
1961-08-15,516.64,516.64,516.64,516.64,0
1961-08-16,515.16,515.16,515.16,515.16,0
1961-08-17,519.4,519.4,519.4,519.4,0
1961-08-18,519.95,519.95,519.95,519.95,0
1961-08-21,516.9,516.9,516.9,516.9,0
1961-08-22,508.61,508.61,508.61,508.61,0
1961-08-23,495.04,495.04,495.04,495.04,0
1961-08-24,471.01,471.01,471.01,471.01,0
1961-08-25,475.21,475.21,475.21,475.21,0
1961-08-28,489.98,489.98,489.98,489.98,0
1961-08-29,492.95,492.95,492.95,492.95,0
1961-08-30,484.03,484.03,484.03,484.03,0
1961-08-31,474.88,474.88,474.88,474.88,0
1961-09-01,474.69,474.69,474.69,474.69,0
1961-09-04,470.12,470.12,470.12,470.12,0
1961-09-05,464.69,464.69,464.69,464.69,0
1961-09-06,455.98,455.98,455.98,455.98,0
1961-09-07,464.09,464.09,464.09,464.09,0
1961-09-08,470.86,470.86,470.86,470.86,0
1961-09-11,478.56,478.56,478.56,478.56,0
1961-09-12,488.94,488.94,488.94,488.94,0
1961-09-13,493.81,493.81,493.81,493.81,0
1961-09-14,488.71,488.71,488.71,488.71,0
1961-09-15,495.52,495.52,495.52,495.52,0
1961-09-18,482.09,482.09,482.09,482.09,0
1961-09-19,483.65,483.65,483.65,483.65,0
1961-09-20,486.85,486.85,486.85,486.85,0
1961-09-21,490.57,490.57,490.57,490.57,0
1961-09-22,487.08,487.08,487.08,487.08,0
1961-09-25,481.61,481.61,481.61,481.61,0
1961-09-26,483.13,483.13,483.13,483.13,0
1961-09-27,479.94,479.94,479.94,479.94,0
1961-09-28,477.07,477.07,477.07,477.07,0
1961-09-29,477.41,477.41,477.41,477.41,0
1961-10-02,481.16,481.16,481.16,481.16,0
1961-10-03,481.53,481.53,481.53,481.53,0
1961-10-04,479.34,479.34,479.34,479.34,0
1961-10-05,479.79,479.79,479.79,479.79,0
1961-10-06,479.56,479.56,479.56,479.56,0
1961-10-09,477.55,477.55,477.55,477.55,0
1961-10-10,481.61,481.61,481.61,481.61,0
1961-10-11,483.88,483.88,483.88,483.88,0
1961-10-12,479.34,479.34,479.34,479.34,0
1961-10-13,478.3,478.3,478.3,478.3,0
1961-10-16,474.5,474.5,474.5,474.5,0
1961-10-17,481.31,481.31,481.31,481.31,0
1961-10-18,487.82,487.82,487.82,487.82,0
1961-10-19,488.97,488.97,488.97,488.97,0
1961-10-20,489.68,489.68,489.68,489.68,0
1961-10-23,494.81,494.81,494.81,494.81,0
1961-10-24,496.23,496.23,496.23,496.23,0
1961-10-25,499.46,499.46,499.46,499.46,0
1961-10-26,497.27,497.27,497.27,497.27,0
1961-10-27,495.04,495.04,495.04,495.04,0
1961-10-30,500.43,500.43,500.43,500.43,0
1961-10-31,501.58,501.58,501.58,501.58,0
1961-11-01,501.51,501.51,501.51,501.51,0
1961-11-02,503.96,503.96,503.96,503.96,0
1961-11-03,501.88,501.88,501.88,501.88,0
1961-11-06,507.46,507.46,507.46,507.46,0
1961-11-07,511.36,511.36,511.36,511.36,0
1961-11-08,513.26,513.26,513.26,513.26,0
1961-11-09,514.12,514.12,514.12,514.12,0
1961-11-10,523.52,523.52,523.52,523.52,0
1961-11-13,530.81,530.81,530.81,530.81,0
1961-11-14,528.06,528.06,528.06,528.06,0
1961-11-15,529.62,529.62,529.62,529.62,0
1961-11-16,518.62,518.62,518.62,518.62,0
1961-11-17,515.12,515.12,515.12,515.12,0
1961-11-20,510.25,510.25,510.25,510.25,0
1961-11-21,511.77,511.77,511.77,511.77,0
1961-11-23,510.99,510.99,510.99,510.99,0
1961-11-24,511.21,511.21,511.21,511.21,0
1961-11-27,510.17,510.17,510.17,510.17,0
1961-11-28,507.2,507.2,507.2,507.2,0
1961-11-29,506.9,506.9,506.9,506.9,0
1961-11-30,509.95,509.95,509.95,509.95,0
1961-12-01,506.83,506.83,506.83,506.83,0
1961-12-04,497.68,497.68,497.68,497.68,0
1961-12-05,498.9,498.9,498.9,498.9,0
1961-12-06,500.17,500.17,500.17,500.17,0
1961-12-07,498.42,498.42,498.42,498.42,0
1961-12-08,500.5,500.5,500.5,500.5,0
1961-12-11,495.48,495.48,495.48,495.48,0
1961-12-12,492.28,492.28,492.28,492.28,0
1961-12-13,491.13,491.13,491.13,491.13,0
1961-12-14,486.03,486.03,486.03,486.03,0
1961-12-15,489.2,489.2,489.2,489.2,0
1961-12-18,485.66,485.66,485.66,485.66,0
